model_name,dataset_name,users_top_percent,users_dec_perc_suppr,community_suppression,suppress_power_nodes_first,use_suppression,experiment_id,log_file,top@10_ndcg,top@10_recall,top@10_precision,top@10_mrr,top@10_hit_rate,top@10_item_coverage,top@10_gini_index,top@10_average_rec_popularity,top@10_popularity_lift,top@10_pop_miscalibration,top@10_simpson_index_genre,top@10_intra_list_diversity,top@10_normalized_genre_entropy,top@10_unique_genres_count,top@10_user_community_bias,top@20_ndcg,top@20_recall,top@20_precision,top@20_mrr,top@20_hit_rate,top@20_item_coverage,top@20_gini_index,top@20_average_rec_popularity,top@20_popularity_lift,top@20_pop_miscalibration,top@20_simpson_index_genre,top@20_intra_list_diversity,top@20_normalized_genre_entropy,top@20_unique_genres_count,top@20_user_community_bias,top@50_ndcg,top@50_recall,top@50_precision,top@50_mrr,top@50_hit_rate,top@50_item_coverage,top@50_gini_index,top@50_average_rec_popularity,top@50_popularity_lift,top@50_pop_miscalibration,top@50_simpson_index_genre,top@50_intra_list_diversity,top@50_normalized_genre_entropy,top@50_unique_genres_count,top@50_user_community_bias,top@100_ndcg,top@100_recall,top@100_precision,top@100_mrr,top@100_hit_rate,top@100_item_coverage,top@100_gini_index,top@100_average_rec_popularity,top@100_popularity_lift,top@100_pop_miscalibration,top@100_simpson_index_genre,top@100_intra_list_diversity,top@100_normalized_genre_entropy,top@100_unique_genres_count,top@100_user_community_bias
LightGCN,ml-100k,0.05,1.0,0.2,True,True,ml-100k_LightGCN_u1.0_s0.2_pTrue_0704_131750,ml-100k_LightGCN_u1.0_s0.2_pTrue_0704_131750.log,0.3366993986541023,0.2839767019697719,0.23784290741132974,0.5413751118314891,0.8565132828105808,0.41074443591711435,0.6944264895982056,183.92353571146842,4.344282915472553,1.2004133697018304,0.8221752955136147,0.7709493117388055,0.898949090513056,8.84843176139129,0.699755847454071,0.3630008353090268,0.41863041958720826,0.18709689414234076,0.5413751118314891,0.9258136687672704,0.5172678434382195,0.6971491496714523,168.54986736115947,3.9811561165882496,1.0386075721948769,0.8454320304701538,0.7839923275158167,0.8754708405299171,11.307018715494605,0.6567709684371948,0.4312678814567038,0.6281193967406552,0.12313447782480355,0.5413751118314891,0.9749161554818592,0.6742900997697621,0.672640874956681,143.9061172778009,3.3990695334537215,0.7893201674878246,0.8656953677587016,0.8027343718602946,0.8547142843564325,14.290898226040147,0.5954722404479981,0.48558801165573734,0.7783487564692481,0.08186290760781885,0.5413751118314891,0.990009013457869,0.7915579432079816,0.6282401261776149,123.67801452560441,2.9212807564010257,0.5854162806723232,0.8739793893007505,0.8124878222294398,0.8433033995166582,16.102513260850028,0.5192978858947754
LightGCN,ml-100k,0.05,1.0,0.5,True,True,ml-100k_LightGCN_u1.0_s0.5_pTrue_0703_173708,ml-100k_LightGCN_u1.0_s0.5_pTrue_0703_173708.log,0.3223544891123683,0.27646511787297445,0.22757121069964295,0.5238509783773372,0.8477930098601913,0.4096699923254029,0.7079782230240976,180.00094384918185,4.251631103697706,1.211559735623958,0.8235566840317393,0.7757941969899483,0.9000105780323586,8.92308407240702,0.6920387148857117,0.3506467997245041,0.4111926615996276,0.18098209150749842,0.5238509783773372,0.9219748199162552,0.5166538756715273,0.7031145690677789,165.6362349704828,3.9123359769154193,1.036510751044299,0.8466653425153161,0.7872892139407596,0.8765509801202409,11.402040979929886,0.651809811592102,0.42029188735257106,0.6209756074906375,0.12108328999495585,0.5238509783773372,0.9732117614548595,0.6704528012279355,0.6737737657387634,142.5058662724555,3.365995536173471,0.7808182078492141,0.8668533498976722,0.804698364476869,0.8554029519560424,14.402525579948783,0.5912974238395691,0.47533209089152795,0.7734317247896418,0.08114603338023067,0.5238509783773372,0.9900058474783846,0.7884881043745203,0.6287547420236794,123.19723345985695,2.9099246840966844,0.5805574695389543,0.8748798788396638,0.8137718297924434,0.8440168751786246,16.176294413168314,0.515539824962616
LightGCN,ml-1m,0.05,0.42,0.8,True,False,ml-1m_LightGCN_u0.42_s0.8_pTrue_0703_143323,ml-1m_LightGCN_no_suppression_0703_143323.log,0.2987617581835339,0.19316764747304713,0.24046188052230838,0.5190816822034027,0.8510873864679646,0.5277350680070965,0.7424099224130466,1010.8542537791184,5.944908986429321,0.7529449381560699,0.7876245732615814,0.6994689852497828,0.87552323301855,8.214856819382335,0.617619514465332,0.30873900430400775,0.29355414921756673,0.19620936413174206,0.5190816822034027,0.9201425812507626,0.6101123595505618,0.7562834907220445,974.7826955747857,5.732769472031728,0.706448489594137,0.8194104896280974,0.7260680214739914,0.8511579308381301,10.873528855652326,0.5622031211853027,0.3573144907676057,0.46592101523934987,0.13761953260726165,0.5190816822034027,0.9672951886056147,0.7253696037847426,0.762904077319648,896.6926894271825,5.2735163427486125,0.6175822408776331,0.8475990539963206,0.7591062887326767,0.831996350939874,14.261143741448493,0.49903331995010375,0.4112724751436233,0.6136685916056924,0.09767458335011736,0.5190816822034027,0.9830675973235575,0.8156712004730929,0.7576833991776191,811.6244681402168,4.773223811656445,0.5286897334278022,0.8620764206328546,0.7805826160569346,0.8272012960011466,16.240730934394325,0.45531890392303465
LightGCN,ml-1m,0.05,1.0,0.2,True,True,ml-1m_LightGCN_u1.0_s0.2_pTrue_0704_193959,ml-1m_LightGCN_u1.0_s0.2_pTrue_0704_193959.log,0.30396232622166064,0.19161689622485265,0.24572401086238327,0.5248975889298293,0.8456206504327266,0.4795387344766411,0.7624541828225979,1072.7174795914398,6.308731214694422,0.8601788023369055,0.7823284738827286,0.6891070681891657,0.8718754207582853,8.079733702687118,0.634346890449524,0.3111538156872181,0.2909638057425023,0.19918818568421326,0.5248975889298293,0.9152050809677308,0.5747486694263749,0.7706350941144758,1013.0270651912264,5.9576874518128,0.7721694326436358,0.814502751427273,0.7172647667954006,0.8474549566582337,10.69960041448664,0.5797065258026123,0.3571974528918015,0.46215693597056784,0.1388263477959889,0.5248975889298293,0.9658039756371417,0.6993494973388528,0.768130024494823,910.0980384736079,5.352354196686882,0.6419792755088347,0.8430117992601517,0.7512123464889037,0.8268287075653189,14.134436943812329,0.5166472673416138,0.4113598321275441,0.6117184450071131,0.09853344107983324,0.5248975889298293,0.9820403226673339,0.7968066232998225,0.7572901370677528,812.8135980544138,4.78021717305005,0.5336579414506027,0.857835544419108,0.7737401609245549,0.8222055951562698,16.121676685262504,0.4703933775424957
LightGCN,ml-1m,0.05,1.0,0.5,True,True,ml-1m_LightGCN_u1.0_s0.5_pTrue_0704_010803,ml-1m_LightGCN_u1.0_s0.5_pTrue_0704_010803.log,0.28416944575392805,0.18080609260919328,0.2305112358372595,0.5014180499407944,0.8334914863419552,0.4746303962152572,0.7793424103079531,1052.6573676746748,6.190756205778042,0.9463984121905294,0.7851239194841769,0.6985592367551196,0.8742084071269194,8.112222174992349,0.6200710654258728,0.2938144800239123,0.2795129568334747,0.18892605806283466,0.5014180499407944,0.9118908211712415,0.5740981667652277,0.7823731566907942,997.2210395954755,5.864731040685659,0.8268408171193752,0.8164873810380925,0.7237030133408358,0.8493822958984131,10.720027348184427,0.5671384453773498,0.34200936952804917,0.45141852636591506,0.13393281735294685,0.5014180499407944,0.9635835615682058,0.7020697811945593,0.7751911608531029,899.5100335737263,5.290085353040686,0.6662546181886515,0.844053800427889,0.7545604708639689,0.8282753232599998,14.123060056471616,0.5075802206993103,0.3968850397669398,0.6016250007651296,0.09617614150783904,0.5014180499407944,0.9819409575124702,0.8022471910112359,0.7630973434051362,806.3625722264601,4.742278210758589,0.5476577759366859,0.8586665743943094,0.7756437943834472,0.8234584589819459,16.127699071643097,0.46432008147239684
LightGCN,ml-1m,0.05,0.42,0.8,True,True,ml-1m_LightGCN_u0.42_s0.8_pTrue_0704_044235,ml-1m_LightGCN_u0.42_s0.8_pTrue_0704_044235.log,0.28705335299638984,0.17821900188391707,0.2313664240821917,0.5098800015795968,0.8295836432388184,0.44476641040804255,0.7739616164799538,1053.4335198684291,6.195320814507973,0.9286263840220208,0.7850094138819939,0.694408643517804,0.874088566910664,8.139022979577756,0.6266776561737061,0.29210401413771825,0.27011113616230026,0.18656037442661613,0.5098800015795968,0.904933931722654,0.5471910112359551,0.7836578970660785,993.0747049351148,5.840346138420105,0.8270178495544858,0.8167170780743428,0.7222134259222684,0.8495963099791144,10.76783517645976,0.5715997457504273,0.336483536110729,0.4360709004922831,0.1307572625197956,0.5098800015795968,0.9604692837166807,0.6837965700768777,0.7802668998538181,889.5912939794347,5.231752508392004,0.6766502602726383,0.8443748379477874,0.7548268205135857,0.8286785146871025,14.173506866436089,0.5090345025062561,0.38946698204936847,0.5835677523727435,0.09341538060264201,0.5098800015795968,0.9799197732608935,0.7914251921939681,0.7679309052326133,793.419261987382,4.666157641381976,0.5531284202463809,0.8584624607369904,0.7758371929049369,0.8233713274882215,16.134209237916455,0.4647956430912018
MultiVAE,lastfm,0.05,0.5,0.5,True,False,lastfm_MultiVAE_0628_202307,lastfm_MultiVAE_no_suppression_0628_202307.log,0.2706141318432202,0.2492290447058517,0.19670732914558578,0.5393345849661179,0.8223114710856674,0.5054455445544555,0.7388269707317894,179.61941066864608,7.153410693859049,1.149759896211148,0.8597229239669618,0.7387877213083558,0.8931924338164045,12.250376828988362,0.753561532497406,0.3208643990465817,0.3495925706288028,0.1376629443996905,0.5393345849661179,0.9009205463249931,0.6614568599717114,0.7505720236050643,157.5778978556462,6.27559914287801,0.9903487032305691,0.8818267493348125,0.7686305819433812,0.8570890547277188,18.31885072431855,0.7042379975318909,0.3837683841871442,0.5094774180329115,0.0800121877233691,0.5393345849661179,0.960046001117098,0.8698727015558699,0.7446610360444941,128.16540456553076,5.10423551769217,0.7655299119073624,0.9070254339498783,0.8137747112231779,0.8224002898820585,31.01170083162957,0.6301411509513855,0.4248150291528601,0.6372428931602536,0.04989550042242127,0.5393345849661179,0.9786810601325454,0.9661244695898162,0.707876938385773,106.90175459956393,4.257402647620993,0.5862630402095657,0.9240510701680733,0.8482632193910205,0.8079367148501472,45.07885394018005,0.5610512614250183
MultiVAE,lastfm,0.05,1.0,0.2,False,True,lastfm_MultiVAE_u1.0_s0.2_pFalse_0629_220655,lastfm_MultiVAE_u1.0_s0.2_pFalse_0629_220655.log,0.268417504090663,0.24732967844065418,0.19215906000048752,0.5081933983228859,0.8016507204887553,0.5680339462517681,0.7221764768957553,164.58964593356268,6.554844651459163,1.0149365493683482,0.858427337868721,0.736413872635675,0.8918640129379052,12.209205717731326,0.7440370440483093,0.31136404083051855,0.3500284225949025,0.13623119392660202,0.5081933983228859,0.8859633286122156,0.725884016973126,0.7354461272458073,146.24857613346424,5.824404637451582,0.8825325016509135,0.8806869011300321,0.7664212909084998,0.855991732618276,18.22794281515261,0.6966879606246948,0.3748416023589386,0.512811728123841,0.07992216030830382,0.5081933983228859,0.9493835309652795,0.9101131541725602,0.7248386717222925,120.85300784467806,4.813016563649481,0.689415214653685,0.9060238430407412,0.811973823941688,0.8212790524282173,30.80715224049653,0.6248754739761353,0.41559973472260114,0.6403076687126066,0.04997366895665262,0.5081933983228859,0.9710280087524955,0.9808345120226308,0.6832449518294345,101.7817183901986,4.053495276826949,0.5301124764076889,0.923299087117071,0.8470265391736655,0.8069652674191298,44.771329035818596,0.5583576321601867
MultiVAE,lastfm,0.05,1.0,0.5,False,True,lastfm_MultiVAE_u1.0_s0.5_pFalse_0701_120111,lastfm_MultiVAE_u1.0_s0.5_pFalse_0701_120111.log,0.25104743490215287,0.23776815973692664,0.18341556627856798,0.4756296452134069,0.7972520757074567,0.6456859971711457,0.681136093196328,140.14566439342656,5.581353878391921,0.8109382163819097,0.8545979701869619,0.7270421091282375,0.8903185805668793,11.974102586912426,0.7239404320716858,0.29626879924329524,0.3441356433704198,0.13314828518988514,0.4756296452134069,0.8819935257055924,0.7927157001414427,0.6966257515209404,128.62105754352538,5.122382069188702,0.7202025445081232,0.8770555192495302,0.7581157906890662,0.8533373640225277,17.911119772684785,0.6807872891426087,0.3591552162625725,0.5049685472537709,0.07854284292392444,0.4756296452134069,0.9474504448589702,0.9453323903818953,0.6846582578635438,109.59712963550487,4.3647469737953495,0.5736070086021324,0.9026381052932522,0.8047053940050048,0.8173129222668409,30.26684966890827,0.6155952930450439,0.4012340943085513,0.6367825989663833,0.04958208168892768,0.4756296452134069,0.9704886903855547,0.9919377652050919,0.6400636980678186,93.9053140896575,3.739814508457279,0.44284693738885517,0.9208755735594423,0.8423581978647053,0.8034761875413079,44.201485718844175,0.5530938148498535
MultiVAE,ml-100k,0.05,0.5,0.5,True,False,ml-100k_MultiVAE_0628_210940,ml-100k_MultiVAE_no_suppression_0628_210940.log,0.30157458962134764,0.2460485651859035,0.21678670891568527,0.5126273212806283,0.8307558417233716,0.3735993860322333,0.7441943091101445,219.14308840335525,5.1761704738434124,1.5025589654864984,0.8378861149779159,0.7915662176975353,0.9082633707239127,9.329616879881467,0.6964086532592774,0.32278670118517255,0.3629684362202675,0.1686380711874388,0.5126273212806283,0.9060200314902748,0.4787413660782809,0.7439474194742715,195.7132321017413,4.622756121246605,1.2828914457845653,0.8566190523037847,0.7982593014865698,0.8849251379193867,11.689344290685268,0.651727271080017,0.38848223571096613,0.5605526237026422,0.11212645434473616,0.5126273212806283,0.9674688740488216,0.6348426707597851,0.7207798615139616,164.06455786323062,3.8752128867178377,0.9824518488671335,0.8716448813360118,0.8086523335451096,0.8608357901715518,14.454065060830246,0.5833992838859559,0.44366616453846197,0.7146672516154885,0.07591626916623975,0.5126273212806283,0.9874517467451429,0.7514965464313124,0.6815498756662428,140.69826792690372,3.323299974780306,0.7558875855642107,0.8778179551998642,0.8155115198844097,0.8503024619445568,15.994514233086017,0.502765566110611
MultiVAE,ml-100k,0.05,1.0,0.2,True,True,ml-100k_MultiVAE_u1.0_s0.2_pTrue_0629_203935,ml-100k_MultiVAE_u1.0_s0.2_pTrue_0629_203935.log,0.2899139054524042,0.24148386105937392,0.2068213890568839,0.4919492944810223,0.8114357028286635,0.39554873369148125,0.7366338038296039,213.9853294301343,5.054343954454183,1.4393472097291078,0.8379254599152415,0.7914736028026402,0.9081336066411554,9.361153410536229,0.670993161201477,0.31480042003179004,0.36246444112317266,0.16538160493680898,0.4919492944810223,0.8937076364831411,0.4990023023791251,0.7389562672286148,192.40136208696705,4.5445295894012165,1.236684189634519,0.8563904016127732,0.7978323863594993,0.8844686193231756,11.701316250913939,0.6292922377586365,0.38027902036548256,0.5611794864849349,0.11122555279668105,0.4919492944810223,0.9596100894478299,0.646968534151957,0.7168707260786412,162.94959131677874,3.848877322319636,0.96127444476983,0.8716982496244258,0.808820293693793,0.8612960505372239,14.446214405485978,0.5643208026885986,0.4336695249603551,0.7101666905504691,0.07528128601759175,0.4919492944810223,0.9789614421840808,0.7639293937068303,0.6823233035695037,140.78463302151278,3.325339922542031,0.7477061345920633,0.8783207718058093,0.8166095496380814,0.8513388226257284,15.980245753980375,0.4880225360393524
MultiVAE,ml-100k,0.05,1.0,0.5,False,True,ml-100k_MultiVAE_u1.0_s0.5_pFalse_0701_105552,ml-100k_MultiVAE_u1.0_s0.5_pFalse_0701_105552.log,0.27201468793251976,0.22851625554817395,0.19723475280365452,0.4647944836347537,0.7986855502365431,0.41841903300076744,0.7421951009004168,211.41114035036517,4.993541482398728,1.4256156336885475,0.8400491888181605,0.7962105115145723,0.9099385860884969,9.423497115703114,0.6092751264572144,0.29871601483936494,0.34938174960736845,0.15867153145853793,0.4647944836347537,0.8875441881449045,0.5273983115886416,0.7425900427119968,190.74998247567268,4.505523922157192,1.2136566175654007,0.8574947431556946,0.800174381490729,0.8851550527618357,11.768055711992378,0.5676335573196412,0.3637517242098146,0.5451312663367346,0.10771667604324417,0.4647944836347537,0.9547241538036108,0.6756715272448196,0.7232742051048144,163.33332351074472,3.8579410955225306,0.9510315102033449,0.8709935634026496,0.8077839252733048,0.8612165306023568,14.43068783047379,0.5088971495628357,0.4177582186343466,0.6973745933337798,0.07363325353369835,0.4647944836347537,0.9787459600531794,0.7792785878741366,0.6881067966320147,142.3170199557938,3.3615349769310128,0.7508740041523649,0.8780780316697614,0.8161591113534847,0.8525682697911805,15.90119522804925,0.4462692677974701
MultiVAE,ml-100k,0.05,0.625,0.8,False,True,ml-100k_MultiVAE_u0.625_s0.8_pFalse_0701_110350,ml-100k_MultiVAE_u0.625_s0.8_pFalse_0701_110350.log,0.27085581746680615,0.22876596687507905,0.19510654729758561,0.4630654643302992,0.8001649622678236,0.42148887183422873,0.7468123895770571,214.02083364005867,5.055182565630317,1.4593060400454891,0.8411996519714691,0.7986761767704663,0.9113332676414159,9.434540281382084,0.6008434653282165,0.29755107845657147,0.34833174822151614,0.15734475151973276,0.4630654643302992,0.8892458679248136,0.5289332310053722,0.7470205446388465,192.37147366467568,4.543823623403833,1.2407981742784453,0.8579258286365847,0.8009916730793047,0.8854037906356427,11.784001506224133,0.5556851387023926,0.36214560163921355,0.5414851033875762,0.10689250055840482,0.4630654643302992,0.9525960347912925,0.6787413660782808,0.7286176567490066,164.22759835189913,3.879063911040054,0.9680962274593048,0.8709854390878109,0.8076958680606389,0.8605731006149794,14.448113501953767,0.49478599429130554,0.4166435112945154,0.6951689746136915,0.07335254235280146,0.4630654643302992,0.9778971587380889,0.7774366845740598,0.6916737216827695,142.99402621949207,3.377525898015012,0.762875203303323,0.8780685651750917,0.8160931165562465,0.8521360618887887,15.908177161546726,0.43413337469100954
MultiVAE,ml-100k,0.05,0.625,0.8,True,True,ml-100k_MultiVAE_u0.625_s0.8_pTrue_0701_104750,ml-100k_MultiVAE_u0.625_s0.8_pTrue_0701_104750.log,0.27240144370668834,0.23107867493305578,0.19636535518831993,0.4638772145750597,0.7978358435303011,0.3963161933998466,0.7439314233139642,215.19316664032362,5.082873128475332,1.4761156639678021,0.8404793439510823,0.7972101569572615,0.910219872329934,9.424520303059461,0.6166586756706238,0.29668381614594375,0.3453528567996944,0.15628555747967227,0.4638772145750597,0.8858379775565093,0.4948580199539524,0.7422066154447036,193.86099451284804,4.579006178740886,1.2649171167032867,0.8583846435451281,0.8015315628198983,0.8861351250302818,11.780554261199375,0.5706867694854736,0.3622143074306766,0.542039663641259,0.10622212169169834,0.4638772145750597,0.953873082268367,0.6485034535686875,0.724670603699858,165.11104416245684,3.899930944324866,0.9838644392530442,0.87176345042325,0.8088275109597852,0.8613393805612114,14.482961936103852,0.5071521580219269,0.4162647792441576,0.6944329022862383,0.07287484949557674,0.4638772145750597,0.9772588570130202,0.762854950115119,0.6912203933285631,143.18080346397838,3.3819375856714196,0.7678269381181784,0.8784203348845585,0.8166294890127777,0.8519967773067509,15.964058271359793,0.44036111831665037
MultiVAE,ml-1m,0.05,0.5,0.5,True,False,ml-1m_MultiVAE_0628_084556,ml-1m_MultiVAE_no_suppression_0628_084556.log,0.3048355262848183,0.19123236791218784,0.24791672658776726,0.5331534168432706,0.8588398448545872,0.4714370195150798,0.7914505310728666,1221.1710036304128,7.181797421644608,1.021610366469575,0.7959292347266171,0.7020388697341388,0.8782823288626984,8.393411431176059,0.6216533184051514,0.31153031157932026,0.2867604098242408,0.1989920864250362,0.5331534168432706,0.9242173815314609,0.5531638083973981,0.7993524904193583,1152.941893609033,6.780536955275925,0.9335897844319968,0.8286997861566447,0.7314637585109163,0.8567913112386435,11.149199605578115,0.5652856826782227,0.3580496088759492,0.4537763552129942,0.13742497305649942,0.5331534168432706,0.9685532960891836,0.6654642223536369,0.7963565875276704,1029.6176000652315,6.055257620304858,0.7771063890745996,0.8559184256258622,0.7653707442614103,0.8391868358439953,14.58592801802582,0.5009356498718261,0.4108438478747753,0.5986789127699294,0.09660134130266997,0.5331534168432706,0.9853864927976366,0.7582495564754583,0.7837867485224637,905.3613566793423,5.3244974190561685,0.6326977749787225,0.8681592206060058,0.7855887274166865,0.8338801876409331,16.453256120586197,0.4570339858531952
MultiVAE,ml-1m,0.05,1.0,0.2,False,True,ml-1m_MultiVAE_u1_s0.2_pFalse_0702_145449,ml-1m_MultiVAE_u1_s0.2_pFalse_0702_145449.log,0.29056653443453795,0.1822419732659161,0.2353857592519661,0.5102714910704567,0.827592337638657,0.46073329390892964,0.8031106196486404,1237.1238894332462,7.275617528563272,1.0083948703723957,0.7879305653926294,0.6921559862916492,0.8752642245226813,8.157360397692553,0.6064157843589782,0.297182679029888,0.2759602833519895,0.19033682500193289,0.5102714910704567,0.9011877863741347,0.551271437019515,0.810765487927749,1164.5663288849732,6.848901122984323,0.9239880706059329,0.8230078990839053,0.7240750555265776,0.8538258269434136,10.890512912074188,0.5483303546905518,0.34152460209615115,0.4389421899216299,0.1324222500872561,0.5102714910704567,0.9553984491562801,0.6801301005322294,0.8076107944609439,1033.510236174551,6.07815050253855,0.7668219867456647,0.8526816087111142,0.7607608788164671,0.8368183979193562,14.396067593333878,0.48565863966941836,0.3934003961735122,0.583039565313673,0.09378344849460041,0.5102714910704567,0.9774675106926104,0.7809580130100533,0.7943449077195858,903.7968854034374,5.315296647221488,0.6215918266582897,0.8655547571192287,0.7816918190496774,0.831468849023876,16.305251467939478,0.444716078042984
MultiVAE,ml-1m,0.05,1.0,0.5,False,True,ml-1m_MultiVAE_u1.0_s0.5_pFalse_0701_155109,ml-1m_MultiVAE_u1.0_s0.5_pFalse_0701_155109.log,0.28291925276962243,0.18077880138006072,0.2285920149155602,0.5029614320421955,0.8302788753968435,0.4821998817267888,0.7953147293391767,1217.0176986499823,7.157371526408738,0.9651465527598567,0.7925003795231834,0.6974966105664906,0.877169149468703,8.32859054650928,0.575459337234497,0.2906498798405447,0.27405264434846965,0.18491452620017268,0.5029614320421955,0.9031116258795375,0.5774689532820816,0.8014873512904097,1140.74461460798,6.708803851050209,0.8779016313355166,0.8256116131241807,0.7270226779963863,0.854936883700946,11.081037238156902,0.5146864295005799,0.3371035599533223,0.43825724228031787,0.13014923258776928,0.5029614320421955,0.9567911149713236,0.7032525133057362,0.7968055649828372,1011.326263896186,5.947684913004445,0.7260827946061219,0.8532386594805088,0.7614450678266866,0.8371273240832613,14.538574783763405,0.45286298394203184,0.39057250743174965,0.5852498453451831,0.0933681404372736,0.5029614320421955,0.9781967338656145,0.8043169722057953,0.7845683883703403,887.69540497782,5.220602644283668,0.5934348821432703,0.8656899285555113,0.7819120711991756,0.8326837687692844,16.37525354171965,0.4163913011550903
MultiVAE,ml-1m,0.05,0.625,0.8,False,True,ml-1m_MultiVAE_u0.625_s0.8_pFalse_0701_170542,ml-1m_MultiVAE_u0.625_s0.8_pFalse_0701_170542.log,0.2856369758959371,0.18162160385976064,0.23125311992237035,0.5050572131402588,0.8309413627266731,0.49201655824955653,0.7944840444767994,1216.1034798506741,7.151994937711355,0.9594236827205516,0.7925323084153543,0.6990623120350425,0.8773354738775703,8.342265541155594,0.5779650211334229,0.2925825930175427,0.2741815254390529,0.18638078943711398,0.5050572131402588,0.9026139217003568,0.579183914843288,0.8003090232869973,1144.879286630013,6.733120164473067,0.8790881226902787,0.826163923930291,0.7286373126763077,0.855428335213803,11.094775778478311,0.5168541193008422,0.3387550879312923,0.4390370394935409,0.13078536861054207,0.5050572131402588,0.9563600421905027,0.7098758131283265,0.799026062803172,1018.2724438533527,5.9885359135263645,0.735065077490141,0.8540475033672354,0.7629278140652006,0.8380516827295399,14.55797302537412,0.4531238615512848,0.39193744163886757,0.5853635478771013,0.09358912774769626,0.5050572131402588,0.9779315258740094,0.8060910703725606,0.7870022445887213,894.9177640747109,5.2630778748501,0.6037333022426417,0.8665399608716108,0.7834296661212433,0.8337087610815066,16.40571508180198,0.41494678258895873
